lambda=0.5,T=900000,Single_Price=True,Alg.Cx=1,Alg.Cy=0.005,Alg.Cz=4,soft_constraint=True
1,0.5,1.147700271345693,1.647700271345693,34022.10906667771,116732.72632922063,275921.3472028397,1.1333333333333333,1.4666666666666668,1.6503523662982276,1.6503523662982276,1.8909090909090858,1.8909090909090858,0.5,0.3333333333333335,0.0
2,0.5,1.147700271345693,1.647700271345693,45578.62638302459,68377.82348882173,155142.95336171982,1.1333333333333333,1.6,1.299977297140574,1.299977297140574,1.454545454545452,1.454545454545452,0.5,0.4666666666666668,0.0
3,0.5,1.147700271345693,1.647700271345693,28034.240984461103,65054.482925927885,154329.1107271015,1.3333333333333333,1.7333333333333334,1.2705744028400172,1.2705744028400172,1.47272727272727,1.47272727272727,0.5,0.40000000000000013,0.0
4,0.5,1.147700271345693,1.647700271345693,38240.22054791486,69508.28338230235,172168.07959128145,1.2666666666666666,1.4666666666666668,1.3119939550167805,1.3119939550167805,1.5636363636363604,1.5636363636363604,0.5,0.20000000000000018,0.0
5,0.5,1.147700271345693,1.647700271345693,59225.085425607074,66128.17821697402,183375.22583908626,1.2,1.8666666666666667,1.2769132888108312,1.2769132888108312,1.6545454545454508,1.6545454545454508,0.5,0.6666666666666667,0.0
6,0.5,1.147700271345693,1.647700271345693,31885.07708213565,79411.18375906705,168685.81156235252,1.2666666666666666,1.8,1.3972648895431385,1.3972648895431385,1.47272727272727,1.47272727272727,0.5,0.5333333333333334,0.0
7,0.5,1.147700271345693,1.647700271345693,33187.41186887956,84331.25325577811,250336.87755854113,1.3333333333333333,1.6,1.4332432161838509,1.4332432161838509,1.927272727272722,1.927272727272722,0.5,0.26666666666666683,0.0
8,0.5,1.147700271345693,1.647700271345693,32793.926811408535,110165.12912253616,259276.87795438283,1.3333333333333333,1.6666666666666665,1.6124979298004956,1.6124979298004956,1.8363636363636315,1.8363636363636315,0.5,0.33333333333333326,0.0
9,0.5,1.147700271345693,1.647700271345693,40510.44814417207,58535.41328753824,217724.0341589124,1.2,1.7333333333333334,1.1909415551989162,1.1909415551989162,1.8909090909090858,1.8909090909090858,0.5,0.5333333333333334,0.0
10,0.5,1.147700271345693,1.647700271345693,71070.07978187765,68909.34974701784,129575.34572583332,1.1333333333333333,1.8,1.3101255047104199,1.3101255047104199,1.218181818181817,1.218181818181817,0.5,0.6666666666666667,0.0
11,0.5,1.147700271345693,1.647700271345693,47259.566727746154,80294.59501129384,256650.86672884913,1.3333333333333333,1.4666666666666668,1.4114916215777615,1.4114916215777615,1.9818181818181761,1.9818181818181761,0.5,0.13333333333333353,0.0
12,0.5,1.147700271345693,1.647700271345693,39935.1339144361,92194.90436445424,241306.6531947296,1.2666666666666666,1.8666666666666667,1.4959729271499498,1.4959729271499498,1.8363636363636315,1.8363636363636315,0.5,0.6000000000000001,0.0
13,0.5,1.147700271345693,1.647700271345693,40276.59147571275,60827.12686330924,200070.94339458345,1.1333333333333333,1.5333333333333332,1.220705647122358,1.220705647122358,1.7818181818181773,1.7818181818181773,0.5,0.3999999999999999,0.0
14,0.5,1.147700271345693,1.647700271345693,49916.77774644027,86483.81008250253,178326.78219538147,1.2,1.8,1.4556512734186322,1.4556512734186322,1.490909090909088,1.490909090909088,0.5,0.6000000000000001,0.0
15,0.5,1.147700271345693,1.647700271345693,34506.446044559474,85886.75217610992,170203.59188853123,1.2,1.6666666666666665,1.4511023457264798,1.4511023457264798,1.4363636363636338,1.4363636363636338,0.5,0.46666666666666656,0.0
16,0.5,1.147700271345693,1.647700271345693,40247.83959407186,87947.08047426905,151716.14512062518,1.1333333333333333,1.5333333333333332,1.4649653481173228,1.4649653481173228,1.254545454545453,1.254545454545453,0.5,0.3999999999999999,0.0
17,0.5,1.147700271345693,1.647700271345693,48584.54534351986,71440.12556276198,151053.7842122286,1.2666666666666666,1.9333333333333333,1.3310709972132488,1.3310709972132488,1.3999999999999977,1.3999999999999977,0.5,0.6666666666666667,0.0
18,0.5,1.147700271345693,1.647700271345693,34787.44640609539,86956.83659593244,181424.70210751347,1.3333333333333333,1.6666666666666665,1.4600326475833043,1.4600326475833043,1.5090909090909062,1.5090909090909062,0.5,0.33333333333333326,0.0
